fk,source,last_updated,name,value
pts_1488557475859,pts,2020-01-29,block,1535
pts_1488557475859,pts,2020-01-29,lot,025
pts_1488557475859,pts,2020-01-29,street_number,480
pts_1488557475859,pts,2020-01-29,street_name,10th
pts_1488557475859,pts,2020-01-29,current_status,complete
pts_1488557475859,pts,2020-01-29,current_status_date,12/11/2017
pts_1488557475859,pts,2020-01-29,filed_date,11/28/2017
pts_1488557475859,pts,2020-01-29,issued_date,11/28/2017
pts_1488557475859,pts,2020-01-29,completed_date,12/11/2017
pts_1488557475859,pts,2020-01-29,permit_expiration_date,11/23/2018
pts_1488557475859,pts,2020-01-29,existing_use,2 family dwelling
pts_1488557475859,pts,2020-01-29,existing_units,2
pts_1488557475859,pts,2020-01-29,proposed_use,2 family dwelling
pts_1488557475859,pts,2020-01-29,proposed_units,2
pts_1488557475859,pts,2020-01-29,existing_construction_type,5
pts_1488557475859,pts,2020-01-29,existing_construction_type_description,wood frame (5)
pts_1488557475859,pts,2020-01-29,proposed_construction_type,5
pts_1488557475859,pts,2020-01-29,proposed_construction_type_description,wood frame (5)
pts_1488557475859,pts,2020-01-29,supervisor_district,1
pts_1488557475859,pts,2020-01-29,zipcode,94118
pts_1488557475859,pts,2020-01-29,location,"(37.779332583627614, -122.46812819228221)"
pts_1488557475859,pts,2020-01-29,record_id,1488557475859
pts_1491389495475,pts,2020-01-29,permit_number,201712207036
pts_1491389495475,pts,2020-01-29,permit_type,8
pts_1491389495475,pts,2020-01-29,permit_type_definition,otc alterations permit
pts_1491389495475,pts,2020-01-29,permit_creation_date,12/20/2017
pts_1491389495475,pts,2020-01-29,block,0636
pts_1491389495475,pts,2020-01-29,lot,038
pts_1491389495475,pts,2020-01-29,street_number,2451
pts_1491389495475,pts,2020-01-29,street_name,Sacramento
pts_1491389495475,pts,2020-01-29,current_status,complete
pts_1491389495475,pts,2020-01-29,current_status_date,11/07/2018
pts_1491389495475,pts,2020-01-29,filed_date,12/20/2017
pts_1491389495475,pts,2020-01-29,issued_date,01/04/2018
pts_1491389495475,pts,2020-01-29,completed_date,11/07/2018
pts_1491389495475,pts,2020-01-29,permit_expiration_date,12/30/2018
pts_1491389495475,pts,2020-01-29,existing_use,apartments
pts_1491389495475,pts,2020-01-29,existing_units,98
pts_1491389495475,pts,2020-01-29,proposed_use,apartments
pts_1491389495475,pts,2020-01-29,proposed_units,98
pts_1491389495475,pts,2020-01-29,existing_construction_type,1
pts_1491389495475,pts,2020-01-29,existing_construction_type_description,constr type 1
pts_1491389495475,pts,2020-01-29,proposed_construction_type,1
pts_1491389495475,pts,2020-01-29,proposed_construction_type_description,constr type 1
pts_1491389495475,pts,2020-01-29,supervisor_district,2
pts_1491389495475,pts,2020-01-29,zipcode,94115
pts_1491389495475,pts,2020-01-29,location,"(37.78966078022135, -122.43319509133869)"
pts_1491389495475,pts,2020-01-29,record_id,1491389495475
pts_1493240480621,pts,2020-01-29,permit_number,201801118389
pts_1493240480621,pts,2020-01-29,permit_type,8
pts_1493240480621,pts,2020-01-29,permit_type_definition,otc alterations permit
pts_1493240480621,pts,2020-01-29,permit_creation_date,01/11/2018
pts_1493240480621,pts,2020-01-29,block,3721
pts_1493240480621,pts,2020-01-29,lot,119
pts_1493240480621,pts,2020-01-29,street_number,500
pts_1493240480621,pts,2020-01-29,street_name,Howard
pts_1493240480621,pts,2020-01-29,unit,0
pts_1493240480621,pts,2020-01-29,current_status,complete
pts_1493240480621,pts,2020-01-29,current_status_date,04/30/2018
pts_1493240480621,pts,2020-01-29,filed_date,01/11/2018
pts_1493240480621,pts,2020-01-29,issued_date,01/11/2018
pts_1493240480621,pts,2020-01-29,completed_date,04/30/2018
pts_1493240480621,pts,2020-01-29,permit_expiration_date,01/06/2019
pts_1493240480621,pts,2020-01-29,existing_use,office
pts_1493240480621,pts,2020-01-29,proposed_use,office
pts_1493240480621,pts,2020-01-29,existing_construction_type,1
pts_1493240480621,pts,2020-01-29,existing_construction_type_description,constr type 1
pts_1493240480621,pts,2020-01-29,proposed_construction_type,1
pts_1493240480621,pts,2020-01-29,proposed_construction_type_description,constr type 1
pts_1493240480621,pts,2020-01-29,supervisor_district,6
pts_1493240480621,pts,2020-01-29,zipcode,94105
pts_1493240480621,pts,2020-01-29,location,"(37.788500666571075, -122.39668202248991)"
pts_1493240480621,pts,2020-01-29,record_id,1493240480621
pts_1498390495475,pts,2020-01-29,permit_number,M893628
pts_1498390495475,pts,2020-01-29,permit_type,8
pts_1498390495475,pts,2020-01-29,permit_type_definition,otc alterations permit
pts_1498390495475,pts,2020-01-29,permit_creation_date,02/26/2018
pts_1498390495475,pts,2020-01-29,block,0636
pts_1498390495475,pts,2020-01-29,lot,038
pts_1498390495475,pts,2020-01-29,street_number,2451
pts_1498390495475,pts,2020-01-29,street_name,Sacramento
pts_1498390495475,pts,2020-01-29,current_status,issued
pts_1498390495475,pts,2020-01-29,current_status_date,02/26/2018
pts_1498390495475,pts,2020-01-29,filed_date,02/26/2018
pts_1498390495475,pts,2020-01-29,issued_date,02/26/2018
pts_1498390495475,pts,2020-01-29,supervisor_district,2
pts_1498390495475,pts,2020-01-29,zipcode,94115
pts_1498390495475,pts,2020-01-29,location,"(37.78966078022135, -122.43319509133869)"
pts_1498390495475,pts,2020-01-29,record_id,1498390495475
pts_1511538495475,pts,2020-01-29,permit_number,M937707
pts_1511538495475,pts,2020-01-29,permit_type,8
pts_1511538495475,pts,2020-01-29,permit_type_definition,otc alterations permit
pts_1511538495475,pts,2020-01-29,permit_creation_date,06/12/2018
pts_1511538495475,pts,2020-01-29,block,0636
pts_1511538495475,pts,2020-01-29,lot,038
pts_1511538495475,pts,2020-01-29,street_number,2451
pts_1511538495475,pts,2020-01-29,street_name,Sacramento
pts_1511538495475,pts,2020-01-29,current_status,issued
pts_1511538495475,pts,2020-01-29,current_status_date,06/12/2018
pts_1511538495475,pts,2020-01-29,filed_date,06/12/2018
pts_1511538495475,pts,2020-01-29,issued_date,06/12/2018
pts_1511538495475,pts,2020-01-29,supervisor_district,2
pts_1511538495475,pts,2020-01-29,zipcode,94115
pts_1511538495475,pts,2020-01-29,location,"(37.78966078022135, -122.43319509133869)"
pts_1511538495475,pts,2020-01-29,record_id,1511538495475
pts_1512753495475,pts,2020-01-29,permit_number,201806202460
pts_1512753495475,pts,2020-01-29,permit_type,3
pts_1512753495475,pts,2020-01-29,permit_type_definition,additions alterations or repairs
pts_1512753495475,pts,2020-01-29,permit_creation_date,06/20/2018
pts_1512753495475,pts,2020-01-29,block,0636
pts_1512753495475,pts,2020-01-29,lot,038
pts_1512753495475,pts,2020-01-29,street_number,2451
pts_1512753495475,pts,2020-01-29,street_name,Sacramento
pts_1512753495475,pts,2020-01-29,current_status,complete
pts_1512753495475,pts,2020-01-29,current_status_date,11/06/2018
pts_1512753495475,pts,2020-01-29,filed_date,06/20/2018
pts_1512753495475,pts,2020-01-29,issued_date,07/20/2018
pts_1512753495475,pts,2020-01-29,completed_date,11/06/2018
pts_1512753495475,pts,2020-01-29,permit_expiration_date,07/15/2019
pts_1512753495475,pts,2020-01-29,existing_use,apartments
pts_1512753495475,pts,2020-01-29,existing_units,98
pts_1512753495475,pts,2020-01-29,proposed_use,apartments
pts_1512753495475,pts,2020-01-29,proposed_units,98
pts_1512753495475,pts,2020-01-29,existing_construction_type,1
pts_1512753495475,pts,2020-01-29,existing_construction_type_description,constr type 1
pts_1512753495475,pts,2020-01-29,proposed_construction_type,1
pts_1512753495475,pts,2020-01-29,proposed_construction_type_description,constr type 1
pts_1512753495475,pts,2020-01-29,supervisor_district,2
pts_1512753495475,pts,2020-01-29,zipcode,94115
pts_1512753495475,pts,2020-01-29,location,"(37.78966078022135, -122.43319509133869)"
pts_1512753495475,pts,2020-01-29,record_id,1512753495475
pts_1512755495475,pts,2020-01-29,permit_number,201806202461
pts_1512755495475,pts,2020-01-29,permit_type,3
pts_1512755495475,pts,2020-01-29,permit_type_definition,additions alterations or repairs
pts_1512755495475,pts,2020-01-29,permit_creation_date,06/20/2018
pts_1512755495475,pts,2020-01-29,block,0636
pts_1512755495475,pts,2020-01-29,lot,038
pts_1512755495475,pts,2020-01-29,street_number,2451
pts_1512755495475,pts,2020-01-29,street_name,Sacramento
pts_1512755495475,pts,2020-01-29,current_status,complete
pts_1512755495475,pts,2020-01-29,current_status_date,10/09/2018
pts_1512755495475,pts,2020-01-29,filed_date,06/20/2018
pts_1512755495475,pts,2020-01-29,issued_date,07/20/2018
pts_1512755495475,pts,2020-01-29,completed_date,10/09/2018
pts_1512755495475,pts,2020-01-29,permit_expiration_date,07/15/2019
pts_1512755495475,pts,2020-01-29,existing_use,apartments
pts_1512755495475,pts,2020-01-29,existing_units,98
pts_1512755495475,pts,2020-01-29,proposed_use,apartments
pts_1512755495475,pts,2020-01-29,proposed_units,98
pts_1512755495475,pts,2020-01-29,existing_construction_type,1
pts_1512755495475,pts,2020-01-29,existing_construction_type_description,constr type 1
pts_1512755495475,pts,2020-01-29,proposed_construction_type,1
pts_1512755495475,pts,2020-01-29,proposed_construction_type_description,constr type 1
pts_1512755495475,pts,2020-01-29,supervisor_district,2
pts_1512755495475,pts,2020-01-29,zipcode,94115
pts_1512755495475,pts,2020-01-29,location,"(37.78966078022135, -122.43319509133869)"
pts_1512755495475,pts,2020-01-29,record_id,1512755495475
pts_1515268495475,pts,2020-01-29,permit_number,201807114271
pts_1515268495475,pts,2020-01-29,permit_type,3
pts_1515268495475,pts,2020-01-29,permit_type_definition,additions alterations or repairs
pts_1515268495475,pts,2020-01-29,permit_creation_date,07/11/2018
pts_1515268495475,pts,2020-01-29,block,0636
pts_1515268495475,pts,2020-01-29,lot,038
pts_1515268495475,pts,2020-01-29,street_number,2451
pts_1515268495475,pts,2020-01-29,street_name,Sacramento
pts_1515268495475,pts,2020-01-29,current_status,issued
pts_1515268495475,pts,2020-01-29,current_status_date,11/02/2018
pts_1515268495475,pts,2020-01-29,filed_date,07/11/2018
pts_1515268495475,pts,2020-01-29,issued_date,11/02/2018
pts_1515268495475,pts,2020-01-29,permit_expiration_date,10/28/2019
pts_1515268495475,pts,2020-01-29,existing_use,apartments
pts_1515268495475,pts,2020-01-29,existing_units,98
pts_1515268495475,pts,2020-01-29,proposed_use,apartments
pts_1515268495475,pts,2020-01-29,proposed_units,98
pts_1515268495475,pts,2020-01-29,existing_construction_type,1
pts_1515268495475,pts,2020-01-29,existing_construction_type_description,constr type 1
pts_1515268495475,pts,2020-01-29,proposed_construction_type,1
pts_1515268495475,pts,2020-01-29,proposed_construction_type_description,constr type 1
pts_1515268495475,pts,2020-01-29,supervisor_district,2
pts_1515268495475,pts,2020-01-29,zipcode,94115
pts_1515268495475,pts,2020-01-29,location,"(37.78966078022135, -122.43319509133869)"
pts_1515268495475,pts,2020-01-29,record_id,1515268495475
pts_1518849495475,pts,2020-01-29,permit_number,M961847
pts_1518849495475,pts,2020-01-29,permit_type,8
pts_1518849495475,pts,2020-01-29,permit_type_definition,otc alterations permit
pts_1518849495475,pts,2020-01-29,permit_creation_date,08/08/2018
pts_1518849495475,pts,2020-01-29,block,0636
pts_1518849495475,pts,2020-01-29,lot,038
pts_1518849495475,pts,2020-01-29,street_number,2451
pts_1518849495475,pts,2020-01-29,street_name,Sacramento
pts_1518849495475,pts,2020-01-29,current_status,filed
pts_1518849495475,pts,2020-01-29,current_status_date,08/08/2018
pts_1518849495475,pts,2020-01-29,filed_date,08/08/2018
pts_1518849495475,pts,2020-01-29,supervisor_district,2
pts_1518849495475,pts,2020-01-29,zipcode,94115
pts_1518849495475,pts,2020-01-29,location,"(37.78966078022135, -122.43319509133869)"
pts_1518849495475,pts,2020-01-29,record_id,1518849495475
pts_1518883495475,pts,2020-01-29,permit_number,M962047
pts_1518883495475,pts,2020-01-29,permit_type,8
pts_1518883495475,pts,2020-01-29,permit_type_definition,otc alterations permit
pts_1518883495475,pts,2020-01-29,permit_creation_date,08/08/2018
pts_1518883495475,pts,2020-01-29,block,0636
pts_1518883495475,pts,2020-01-29,lot,038
pts_1518883495475,pts,2020-01-29,street_number,2451
pts_1518883495475,pts,2020-01-29,street_name,Sacramento
pts_1518883495475,pts,2020-01-29,current_status,issued
pts_1518883495475,pts,2020-01-29,current_status_date,08/08/2018
pts_1518883495475,pts,2020-01-29,filed_date,08/08/2018
pts_1518883495475,pts,2020-01-29,issued_date,08/08/2018
pts_1518883495475,pts,2020-01-29,supervisor_district,2
pts_1518883495475,pts,2020-01-29,zipcode,94115
pts_1518883495475,pts,2020-01-29,location,"(37.78966078022135, -122.43319509133869)"
pts_1518883495475,pts,2020-01-29,record_id,1518883495475
pts_1522204495475,pts,2020-01-29,permit_number,201809059112
pts_1522204495475,pts,2020-01-29,permit_type,8
pts_1522204495475,pts,2020-01-29,permit_type_definition,otc alterations permit
pts_1522204495475,pts,2020-01-29,permit_creation_date,09/05/2018
pts_1522204495475,pts,2020-01-29,block,0636
pts_1522204495475,pts,2020-01-29,lot,038
pts_1522204495475,pts,2020-01-29,street_number,2451
pts_1522204495475,pts,2020-01-29,street_name,Sacramento
pts_1522204495475,pts,2020-01-29,current_status,complete
pts_1522204495475,pts,2020-01-29,current_status_date,11/05/2018
pts_1522204495475,pts,2020-01-29,filed_date,09/05/2018
pts_1522204495475,pts,2020-01-29,issued_date,09/05/2018
pts_1522204495475,pts,2020-01-29,completed_date,11/05/2018
pts_1522204495475,pts,2020-01-29,permit_expiration_date,08/31/2019
pts_1522204495475,pts,2020-01-29,existing_use,apartments
pts_1522204495475,pts,2020-01-29,existing_units,98
pts_1522204495475,pts,2020-01-29,proposed_use,apartments
pts_1522204495475,pts,2020-01-29,proposed_units,98
pts_1522204495475,pts,2020-01-29,existing_construction_type,1
pts_1522204495475,pts,2020-01-29,existing_construction_type_description,constr type 1
pts_1522204495475,pts,2020-01-29,proposed_construction_type,1
pts_1522204495475,pts,2020-01-29,proposed_construction_type_description,constr type 1
pts_1522204495475,pts,2020-01-29,supervisor_district,2
pts_1522204495475,pts,2020-01-29,zipcode,94115
pts_1522204495475,pts,2020-01-29,location,"(37.78966078022135, -122.43319509133869)"
pts_1522204495475,pts,2020-01-29,record_id,1522204495475
pts_1523328495475,pts,2020-01-29,permit_number,M978027
pts_1523328495475,pts,2020-01-29,permit_type,8
pts_1523328495475,pts,2020-01-29,permit_type_definition,otc alterations permit
pts_1523328495475,pts,2020-01-29,permit_creation_date,09/12/2018
pts_1523328495475,pts,2020-01-29,block,0636
pts_1523328495475,pts,2020-01-29,lot,038
pts_1523328495475,pts,2020-01-29,street_number,2451
pts_1523328495475,pts,2020-01-29,street_name,Sacramento
pts_1523328495475,pts,2020-01-29,current_status,issued
pts_1523328495475,pts,2020-01-29,current_status_date,09/12/2018
pts_1523328495475,pts,2020-01-29,filed_date,09/12/2018
pts_1523328495475,pts,2020-01-29,issued_date,09/12/2018
pts_1523328495475,pts,2020-01-29,supervisor_district,2
pts_1523328495475,pts,2020-01-29,zipcode,94115
pts_1523328495475,pts,2020-01-29,location,"(37.78966078022135, -122.43319509133869)"
pts_1523328495475,pts,2020-01-29,record_id,1523328495475
pts_1549264108606,pts,2020-01-29,permit_number,201904198487
pts_1549264108606,pts,2020-01-29,permit_type,8
pts_1549264108606,pts,2020-01-29,permit_type_definition,otc alterations permit
pts_1549264108606,pts,2020-01-29,permit_creation_date,04/19/2019
pts_1549264108606,pts,2020-01-29,block,1652
pts_1549264108606,pts,2020-01-29,lot,026
pts_1549264108606,pts,2020-01-29,street_number,738
pts_1549264108606,pts,2020-01-29,street_name,10th
pts_1549264108606,pts,2020-01-29,current_status,issued
pts_1549264108606,pts,2020-01-29,current_status_date,04/19/2019
pts_1549264108606,pts,2020-01-29,filed_date,04/19/2019
pts_1549264108606,pts,2020-01-29,issued_date,04/19/2019
pts_1549264108606,pts,2020-01-29,permit_expiration_date,04/13/2020
pts_1549264108606,pts,2020-01-29,existing_use,2 family dwelling
pts_1549264108606,pts,2020-01-29,existing_units,2
pts_1549264108606,pts,2020-01-29,proposed_use,2 family dwelling
pts_1549264108606,pts,2020-01-29,proposed_units,2
pts_1549264108606,pts,2020-01-29,existing_construction_type,5
pts_1549264108606,pts,2020-01-29,existing_construction_type_description,wood frame (5)
pts_1549264108606,pts,2020-01-29,proposed_construction_type,5
pts_1549264108606,pts,2020-01-29,proposed_construction_type_description,wood frame (5)
pts_1549264108606,pts,2020-01-29,supervisor_district,1
pts_1549264108606,pts,2020-01-29,zipcode,94118
pts_1549264108606,pts,2020-01-29,location,"(37.77441419689401, -122.46777334148037)"
pts_1549264108606,pts,2020-01-29,record_id,1549264108606
